7000 4467.437977 -1.027e-12 8.065777 -0.000000 67.841950 6.223e-06
7100 4467.519803 -4.194e-13 8.066751 -0.000000 67.852480 5.845e-06
7200 4467.597025 1.550e-12 8.067526 -0.000000 67.860590 5.516e-06
7300 4467.670185 -2.323e-13 8.068122 -0.000000 67.866318 5.226e-06
7400 4467.739703 -1.508e-12 8.068555 -0.000000 67.869709 4.966e-06
7500 4467.805900 1.343e-12 8.068842 -0.000000 67.870818 4.728e-06
7600 4467.869017 -8.987e-13 8.068998 -0.000000 67.869713 4.508e-06
7700 4467.929235 -1.059e-12 8.069035 -0.000000 67.866476 4.301e-06
7800 4467.986686 6.410e-13 8.068967 -0.000000 67.861206 4.104e-06
7900 4468.041468 -2.576e-12 8.068804 -0.000000 67.854012 3.913e-06
8000 4468.093659 -3.207e-13 8.068556 -0.000000 67.845019 3.728e-06
8100 4468.143322 1.235e-12 8.068234 -0.000000 67.834359 3.547e-06
8200 4468.190513 -1.154e-12 8.067845 -0.000000 67.822174 3.371e-06
8300 4468.235287 -3.401e-12 8.067397 -0.000000 67.808612 3.198e-06
8400 4468.277704 -1.797e-12 8.066897 -0.000000 67.793820 3.030e-06
8500 4468.317828 -1.971e-12 8.066351 -0.000000 67.777951 2.866e-06
8600 4468.355730 -1.553e-12 8.065765 -0.000000 67.761151 2.707e-06
8700 4468.391491 -8.682e-13 8.065145 -0.000000 67.743566 2.554e-06
8800 4468.425198 -1.310e-14 8.064494 -0.000000 67.725333 2.408e-06
8900 4468.456949 -5.018e-13 8.063817 -0.000000 67.706585 2.268e-06
9000 4468.486844 7.978e-14 8.063119 -0.000000 67.687444 2.135e-06
9100 4468.514991 -2.159e-12 8.062401 -0.000000 67.668023 2.010e-06
9200 4468.541500 6.726e-14 8.061669 -0.000000 67.648426 1.894e-06
9300 4468.566485 -1.967e-12 8.060923 -0.000000 67.628743 1.785e-06
9400 4468.590057 -2.808e-12 8.060167 -0.000000 67.609058 1.684e-06
9500 4468.612329 -7.625e-13 8.059404 -0.000000 67.589441 1.591e-06
9600 4468.633409 -1.284e-12 8.058634 -0.000000 67.569953 1.506e-06
9700 4468.653401 -3.741e-12 8.057861 -0.000000 67.550646 1.428e-06
9800 4468.672404 -6.521e-13 8.057085 -0.000000 67.531561 1.357e-06
9900 4468.690510 1.402e-13 8.056309 -0.000000 67.512732 1.293e-06
10000 4468.707807 -3.816e-13 8.055533 -0.000000 67.494185 1.235e-06
10100 4468.724371 -2.312e-13 8.054760 -0.000000 67.475939 1.183e-06
10200 4468.740275 -3.273e-13 8.053989 -0.000000 67.458006 1.136e-06
10300 4468.755580 -1.788e-12 8.053222 -0.000000 67.440394 1.093e-06
10400 4468.770343 -5.548e-13 8.052459 -0.000000 67.423107 1.055e-06
10500 4468.784612 -2.301e-12 8.051703 -0.000000 67.406145 1.019e-06
10600 4468.798428 -2.922e-12 8.050952 -0.000000 67.389503 9.868e-07
10700 4468.811826 1.423e-12 8.050209 -0.000000 67.373177 9.570e-07
10800 4468.824833 8.435e-13 8.049472 -0.000000 67.357160 9.291e-07
10900 4468.837474 -9.955e-13 8.048744 -0.000000 67.341443 9.029e-07
11000 4468.849766 -5.183e-13 8.048024 -0.000000 67.326017 8.780e-07
11100 4468.861724 -1.183e-12 8.047312 -0.000000 67.310874 8.542e-07
11200 4468.873359 -9.021e-13 8.046609 -0.000000 67.296003 8.311e-07
11300 4468.884679 -2.161e-13 8.045915 -0.000000 67.281397 8.085e-07
11400 4468.895688 -9.352e-14 8.045231 -0.000000 67.267046 7.864e-07
11500 4468.906392 -1.150e-12 8.044556 -0.000000 67.252942 7.645e-07
11600 4468.916791 7.350e-13 8.043890 -0.000000 67.239078 7.428e-07
11700 4468.926889 -1.135e-12 8.043234 -0.000000 67.225448 7.212e-07
11800 4468.936685 -7.240e-13 8.042588 -0.000000 67.212045 6.997e-07
11900 4468.946180 -8.437e-13 8.041952 -0.000000 67.198864 6.783e-07
12000 4468.955377 -1.361e-12 8.041325 -0.000000 67.185902 6.569e-07
12100 4468.964275 -1.718e-13 8.040708 -0.000000 67.173152 6.356e-07
12200 4468.972876 -1.073e-12 8.040101 -0.000000 67.160614 6.144e-07
12300 4468.981183 -9.543e-13 8.039503 -0.000000 67.148282 5.933e-07
12400 4468.989198 -1.690e-12 8.038915 -0.000000 67.136155 5.725e-07
12500 4468.996924 -2.910e-13 8.038336 -0.000000 67.124230 5.519e-07
12600 4469.004367 -2.789e-13 8.037767 -0.000000 67.112505 5.316e-07
12700 4469.011529 -5.737e-13 8.037207 -0.000000 67.100978 5.116e-07
12800 4469.018417 -8.961e-13 8.036657 -0.000000 67.089648 4.920e-07
12900 4469.025037 -1.466e-12 8.036115 -0.000000 67.078511 4.728e-07
13000 4469.031393 -1.758e-12 8.035582 -0.000000 67.067566 4.540e-07
13100 4469.037494 -6.258e-13 8.035058 -0.000000 67.056811 4.358e-07
13200 4469.043345 -1.924e-12 8.034543 -0.000000 67.046244 4.180e-07
13300 4469.048954 -6.263e-13 8.034037 -0.000000 67.035863 4.007e-07
13400 4469.054329 -2.284e-12 8.033539 -0.000000 67.025665 3.839e-07
13500 4469.059475 -1.523e-12 8.033049 -0.000000 67.015647 3.676e-07
13600 4469.064401 -2.867e-12 8.032567 -0.000000 67.005807 3.518e-07
13700 4469.069113 -3.865e-12 8.032094 -0.000000 66.996142 3.366e-07
13800 4469.073618 -4.634e-13 8.031628 -0.000000 66.986649 3.218e-07
13900 4469.077924 -2.426e-12 8.031170 -0.000000 66.977325 3.076e-07
14000 4469.082037 1.061e-13 8.030719 -0.000000 66.968166 2.938e-07
14100 4469.085963 -1.191e-12 8.030276 -0.000000 66.959170 2.804e-07
14200 4469.089709 -2.711e-12 8.029841 -0.000000 66.950333 2.675e-07
14300 4469.093280 1.151e-12 8.029413 -0.000000 66.941651 2.551e-07
14400 4469.096681 -2.632e-12 8.028991 -0.000000 66.933122 2.430e-07
14500 4469.099919 -1.552e-12 8.028577 -0.000000 66.924741 2.313e-07
14600 4469.102999 -1.814e-12 8.028169 -0.000000 66.916506 2.199e-07
14700 4469.105924 -2.816e-12 8.027769 -0.000000 66.908412 2.090e-07
14800 4469.108700 -1.334e-12 8.027374 -0.000000 66.900457 1.983e-07
14900 4469.111331 -2.476e-12 8.026987 -0.000000 66.892637 1.879e-07
15000 4469.113821 -1.331e-12 8.026605 -0.000000 66.884949 1.779e-07
15100 4469.116175 -1.831e-12 8.026230 -0.000000 66.877390 1.681e-07
15200 4469.118395 -1.230e-12 8.025861 -0.000000 66.869957 1.586e-07
15300 4469.120486 -2.098e-12 8.025498 -0.000000 66.862647 1.494e-07
15400 4469.122452 -3.746e-12 8.025140 -0.000000 66.855457 1.404e-07
15500 4469.124295 -6.620e-13 8.024789 -0.000000 66.848384 1.316e-07
15600 4469.126018 -5.680e-13 8.024443 -0.000000 66.841426 1.231e-07
15700 4469.127626 -4.682e-13 8.024103 -0.000000 66.834580 1.148e-07
15800 4469.129121 -6.390e-13 8.023768 -0.000000 66.827843 1.068e-07
15900 4469.130507 -8.732e-13 8.023439 -0.000000 66.821214 9.896e-08
16000 4469.131786 -8.034e-13 8.023114 -0.000000 66.814690 9.135e-08
16100 4469.132961 -4.895e-13 8.022795 -0.000000 66.808268 8.395e-08
16200 4469.134036 -1.814e-12 8.022481 -0.000000 66.801947 7.676e-08
16300 4469.135013 -6.630e-14 8.022172 -0.000000 66.795725 6.979e-08
16400 4469.135895 -2.702e-12 8.021868 -0.000000 66.789599 6.302e-08
16500 4469.136685 -1.309e-12 8.021569 -0.000000 66.783569 5.646e-08
16600 4469.137387 -1.935e-12 8.021274 -0.000000 66.777631 5.010e-08
16700 4469.138002 -1.505e-12 8.020984 -0.000000 66.771784 4.394e-08
16800 4469.138534 -4.468e-12 8.020698 -0.000000 66.766027 3.799e-08
16900 4469.138985 -8.248e-13 8.020417 -0.000000 66.760358 3.223e-08
17000 4469.139358 -3.723e-12 8.020141 -0.000000 66.754775 2.667e-08
17100 4469.139657 -2.587e-12 8.019868 -0.000000 66.749277 2.130e-08
17200 4469.139882 -2.133e-12 8.019600 -0.000000 66.743862 1.613e-08
17300 4469.140038 -1.883e-12 8.019336 -0.000000 66.738529 1.114e-08
17400 4469.140127 -9.809e-13 8.019076 -0.000000 66.733276 6.338e-09
17500 4469.140151 -2.662e-12 8.018820 -0.000000 66.728102 1.717e-09
17600 4469.140113 -1.041e-13 8.018568 -0.000000 66.723005 2.725e-09
17700 4469.140015 -1.825e-12 8.018320 -0.000000 66.717985 6.991e-09
17800 4469.139860 -7.280e-13 8.018076 -0.000000 66.713040 1.109e-08
17900 4469.139650 -2.165e-12 8.017835 -0.000000 66.708168 1.501e-08
18000 4469.139387 -1.193e-12 8.017598 -0.000000 66.703368 1.878e-08
18100 4469.139074 -2.619e-12 8.017364 -0.000000 66.698640 2.238e-08
18200 4469.138712 -2.184e-12 8.017135 -0.000000 66.693981 2.583e-08
18300 4469.138304 -2.422e-12 8.016908 -0.000000 66.689391 2.912e-08
18400 4469.137852 -2.811e-12 8.016685 -0.000000 66.684869 3.227e-08
18500 4469.137359 -1.065e-12 8.016466 -0.000000 66.680414 3.528e-08
18600 4469.136825 -2.329e-12 8.016249 -0.000000 66.676023 3.814e-08
18700 4469.136252 1.355e-12 8.016036 -0.000000 66.671697 4.087e-08
18800 4469.135644 -2.753e-13 8.015826 -0.000000 66.667435 4.347e-08
18900 4469.135001 -1.617e-13 8.015619 -0.000000 66.663234 4.594e-08
19000 4469.134325 -3.627e-12 8.015416 -0.000000 66.659095 4.828e-08
19100 4469.133618 -2.140e-12 8.015215 -0.000000 66.655016 5.051e-08
19200 4469.132881 -2.879e-12 8.015018 -0.000000 66.650996 5.262e-08
19300 4469.132116 7.371e-13 8.014823 -0.000000 66.647035 5.462e-08
19400 4469.131325 -2.190e-12 8.014631 -0.000000 66.643131 5.651e-08
19500 4469.130509 -8.434e-14 8.014442 -0.000000 66.639283 5.830e-08
19600 4469.129669 -1.958e-13 8.014256 -0.000000 66.635491 5.998e-08
19700 4469.128807 -9.311e-13 8.014072 -0.000000 66.631754 6.157e-08
19800 4469.127924 -3.267e-12 8.013892 -0.000000 66.628071 6.306e-08
19900 4469.127022 -2.358e-12 8.013714 -0.000000 66.624440 6.445e-08
20000 4469.126101 -5.250e-13 8.013538 -0.000000 66.620862 6.576e-08
20100 4469.125163 -1.770e-12 8.013365 -0.000000 66.617336 6.699e-08
20200 4469.124210 -1.645e-12 8.013195 -0.000000 66.613860 6.813e-08
20300 4469.123241 -2.873e-12 8.013027 -0.000000 66.610434 6.919e-08
20400 4469.122258 -3.213e-12 8.012862 -0.000000 66.607057 7.018e-08
20500 4469.121263 -2.332e-12 8.012699 -0.000000 66.603729 7.109e-08
20600 4469.120256 -5.664e-13 8.012538 -0.000000 66.600448 7.193e-08
20700 4469.119238 -2.033e-12 8.012380 -0.000000 66.597214 7.271e-08
20800 4469.118210 -8.542e-13 8.012224 -0.000000 66.594026 7.341e-08
20900 4469.117174 -1.706e-12 8.012070 -0.000000 66.590884 7.406e-08
21000 4469.116129 -5.544e-13 8.011919 -0.000000 66.587787 7.464e-08
21100 4469.115076 -1.299e-12 8.011769 -0.000000 66.584734 7.516e-08
21200 4469.114018 -2.772e-12 8.011622 -0.000000 66.581725 7.563e-08
21300 4469.112953 -1.580e-12 8.011477 -0.000000 66.578759 7.604e-08
21400 4469.111883 -2.546e-12 8.011334 -0.000000 66.575834 7.640e-08
21500 4469.110809 -5.082e-12 8.011193 -0.000000 66.572952 7.671e-08
21600 4469.109732 -1.802e-12 8.011055 -0.000000 66.570111 7.698e-08
