7000 3758.802785 -3.145e-13 8.207517 -0.000000 89.156779 2.141e-05
7100 3758.635400 3.584e-13 8.205805 -0.000000 89.094058 1.456e-05
7200 3758.534071 9.880e-13 8.204243 -0.000000 89.053072 8.811e-06
7300 3758.487129 -1.860e-12 8.202819 -0.000000 89.029692 4.082e-06
7400 3758.484242 -1.582e-12 8.201517 -0.000000 89.020174 2.510e-07
7500 3758.516413 -1.439e-13 8.200325 -0.000000 89.021173 2.797e-06
7600 3758.575882 6.222e-13 8.199228 -0.000000 89.029752 5.171e-06
7700 3758.656001 3.891e-13 8.198212 -0.000000 89.043372 6.967e-06
7800 3758.751106 3.823e-13 8.197266 -0.000000 89.059880 8.270e-06
7900 3758.856403 -5.259e-13 8.196379 -0.000000 89.077488 9.156e-06
8000 3758.967867 -1.565e-12 8.195540 -0.000000 89.094756 9.693e-06
8100 3759.082155 -2.085e-12 8.194741 -0.000000 89.110555 9.938e-06
8200 3759.196534 -1.098e-12 8.193972 -0.000000 89.124046 9.946e-06
8300 3759.308811 -2.894e-13 8.193228 -0.000000 89.134642 9.763e-06
8400 3759.417276 2.651e-13 8.192501 -0.000000 89.141976 9.432e-06
8500 3759.520642 -8.265e-13 8.191787 -0.000000 89.145870 8.988e-06
8600 3759.617991 -2.615e-12 8.191081 -0.000000 89.146297 8.465e-06
8700 3759.708726 -2.766e-12 8.190380 -0.000000 89.143356 7.890e-06
8800 3759.792515 -1.094e-12 8.189680 -0.000000 89.137241 7.286e-06
8900 3759.869252 -1.271e-13 8.188978 -0.000000 89.128215 6.673e-06
9000 3759.939012 -5.765e-13 8.188274 -0.000000 89.116586 6.066e-06
9100 3760.002011 -3.006e-12 8.187566 -0.000000 89.102692 5.478e-06
9200 3760.058573 -2.011e-12 8.186853 -0.000000 89.086878 4.918e-06
9300 3760.109100 -2.102e-12 8.186134 -0.000000 89.069490 4.394e-06
9400 3760.154041 -2.113e-12 8.185409 -0.000000 89.050856 3.908e-06
9500 3760.193877 -1.436e-13 8.184678 -0.000000 89.031286 3.464e-06
9600 3760.229097 -1.808e-12 8.183942 -0.000000 89.011062 3.063e-06
9700 3760.260185 -1.169e-12 8.183201 -0.000000 88.990436 2.703e-06
9800 3760.287607 -5.993e-13 8.182455 -0.000000 88.969626 2.385e-06
9900 3760.311804 -7.662e-13 8.181705 -0.000000 88.948819 2.104e-06
10000 3760.333185 -5.372e-13 8.180952 -0.000000 88.928169 1.859e-06
10100 3760.352123 -2.201e-12 8.180196 -0.000000 88.907800 1.647e-06
10200 3760.368954 3.043e-13 8.179439 -0.000000 88.887806 1.464e-06
10300 3760.383973 -3.334e-13 8.178680 -0.000000 88.868258 1.306e-06
10400 3760.397441 -2.282e-12 8.177922 -0.000000 88.849202 1.171e-06
10500 3760.409580 -2.543e-12 8.177165 -0.000000 88.830666 1.056e-06
10600 3760.420578 -1.034e-12 8.176409 -0.000000 88.812660 9.563e-07
10700 3760.430592 2.441e-13 8.175656 -0.000000 88.795181 8.708e-07
10800 3760.439753 8.624e-13 8.174906 -0.000000 88.778217 7.966e-07
10900 3760.448166 -1.786e-12 8.174159 -0.000000 88.761743 7.315e-07
11000 3760.455912 -2.986e-12 8.173417 -0.000000 88.745734 6.736e-07
11100 3760.463058 -2.003e-12 8.172680 -0.000000 88.730156 6.214e-07
11200 3760.469653 -8.396e-13 8.171948 -0.000000 88.714976 5.734e-07
11300 3760.475733 -1.059e-12 8.171222 -0.000000 88.700158 5.287e-07
11400 3760.481325 -3.073e-12 8.170503 -0.000000 88.685668 4.863e-07
11500 3760.486450 1.499e-12 8.169790 -0.000000 88.671473 4.456e-07
11600 3760.491119 -6.516e-13 8.169085 -0.000000 88.657543 4.060e-07
11700 3760.495343 -1.411e-12 8.168386 -0.000000 88.643848 3.673e-07
11800 3760.499128 -2.553e-12 8.167696 -0.000000 88.630363 3.291e-07
11900 3760.502480 -2.908e-12 8.167013 -0.000000 88.617067 2.914e-07
12000 3760.505402 -2.226e-12 8.166338 -0.000000 88.603940 2.541e-07
12100 3760.507901 -2.167e-12 8.165672 -0.000000 88.590967 2.172e-07
12200 3760.509980 -1.392e-12 8.165013 -0.000000 88.578133 1.809e-07
12300 3760.511648 -1.960e-12 8.164363 -0.000000 88.565430 1.450e-07
12400 3760.512912 -5.272e-13 8.163722 -0.000000 88.552850 1.099e-07
12500 3760.513782 -2.568e-12 8.163088 -0.000000 88.540387 7.559e-08
12600 3760.514267 -4.404e-12 8.162463 -0.000000 88.528037 4.221e-08
12700 3760.514381 -1.475e-12 8.161847 -0.000000 88.515800 9.895e-09
12800 3760.514136 -3.895e-14 8.161238 -0.000000 88.503674 2.126e-08
12900 3760.513548 8.052e-13 8.160638 -0.000000 88.491661 5.114e-08
13000 3760.512632 -2.050e-12 8.160047 -0.000000 88.479763 7.968e-08
13100 3760.511404 -2.440e-12 8.159463 -0.000000 88.467981 1.068e-07
13200 3760.509880 -1.178e-12 8.158888 -0.000000 88.456318 1.325e-07
13300 3760.508078 -3.010e-12 8.158320 -0.000000 88.444778 1.567e-07
13400 3760.506016 -2.340e-12 8.157761 -0.000000 88.433362 1.793e-07
13500 3760.503710 -3.450e-12 8.157210 -0.000000 88.422075 2.005e-07
13600 3760.501177 -2.540e-12 8.156666 -0.000000 88.410920 2.202e-07
13700 3760.498435 -2.138e-12 8.156130 -0.000000 88.399898 2.385e-07
13800 3760.495499 -2.702e-12 8.155602 -0.000000 88.389012 2.553e-07
13900 3760.492385 -1.300e-12 8.155082 -0.000000 88.378265 2.708e-07
14000 3760.489108 -3.429e-12 8.154568 -0.000000 88.367657 2.849e-07
14100 3760.485684 -8.057e-13 8.154063 -0.000000 88.357191 2.978e-07
14200 3760.482124 -2.888e-12 8.153564 -0.000000 88.346866 3.095e-07
14300 3760.478443 -1.359e-12 8.153073 -0.000000 88.336685 3.201e-07
14400 3760.474653 -2.924e-12 8.152589 -0.000000 88.326646 3.296e-07
14500 3760.470764 -7.100e-13 8.152112 -0.000000 88.316749 3.382e-07
14600 3760.466788 -1.755e-12 8.151642 -0.000000 88.306995 3.458e-07
14700 3760.462733 -2.431e-12 8.151179 -0.000000 88.297383 3.525e-07
14800 3760.458610 -1.791e-12 8.150723 -0.000000 88.287911 3.585e-07
14900 3760.454427 -1.926e-12 8.150273 -0.000000 88.278578 3.638e-07
15000 3760.450191 -1.742e-12 8.149830 -0.000000 88.269384 3.684e-07
15100 3760.445909 -3.537e-12 8.149394 -0.000000 88.260326 3.723e-07
15200 3760.441588 -1.676e-12 8.148963 -0.000000 88.251403 3.758e-07
15300 3760.437233 -1.250e-12 8.148540 -0.000000 88.242613 3.787e-07
15400 3760.432851 -1.637e-12 8.148122 -0.000000 88.233954 3.811e-07
15500 3760.428445 -2.803e-12 8.147711 -0.000000 88.225425 3.831e-07
15600 3760.424021 -4.921e-13 8.147306 -0.000000 88.217023 3.847e-07
15700 3760.419582 -2.784e-12 8.146906 -0.000000 88.208746 3.860e-07
15800 3760.415133 -2.731e-12 8.146513 -0.000000 88.200594 3.869e-07
15900 3760.410676 -3.066e-12 8.146126 -0.000000 88.192562 3.876e-07
16000 3760.406215 -3.741e-12 8.145744 -0.000000 88.184651 3.879e-07
16100 3760.401752 -1.706e-12 8.145368 -0.000000 88.176857 3.880e-07
16200 3760.397291 -2.718e-12 8.144997 -0.000000 88.169179 3.879e-07
16300 3760.392833 -4.292e-12 8.144632 -0.000000 88.161614 3.876e-07
16400 3760.388381 -4.677e-12 8.144273 -0.000000 88.154162 3.871e-07
16500 3760.383937 -6.653e-13 8.143919 -0.000000 88.146820 3.864e-07
16600 3760.379503 -2.272e-12 8.143570 -0.000000 88.139586 3.856e-07
